filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20181210_101454_525_R.JPG, ,{},34,22,"{""all_points_x"": [608, 409, 483, 694], ""all_points_y"": [236, 360, 423, 290], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,23,"{""all_points_x"": [197, 21, 69, 256], ""all_points_y"": [456, 570, 637, 542], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,24,"{""all_points_x"": [597, 423, 504, 672], ""all_points_y"": [516, 636, 702, 576], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,25,"{""all_points_x"": [376, 171, 249, 458], ""all_points_y"": [673, 782, 870, 743], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,26,"{""all_points_x"": [63, 20, 155, 185], ""all_points_y"": [898, 1112, 1121, 893], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,27,"{""all_points_x"": [2558, 2347, 2494, 2544], ""all_points_y"": [313, 466, 540, 465], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101454_525_R.JPG, ,{},34,28,"{""all_points_x"": [2355, 2110, 2256, 2513], ""all_points_y"": [195, 376, 452, 253], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101454_525_R.JPG, ,{},34,29,"{""all_points_x"": [2127, 2029, 2133, 2229], ""all_points_y"": [118, 187, 250, 183], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101454_525_R.JPG, ,{},34,30,"{""all_points_x"": [1207, 1203, 1263, 1301, 2143, 2321, 3581, 3578, 3306, 3233, 2594, 2509, 2175], ""all_points_y"": [542, 629, 651, 968, 1516, 1384, 2120, 374, 269, 472, 234, 829, 1097], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101454_525_R.JPG, ,{},34,31,"{""all_points_x"": [2297, 2313, 2488, 2750, 2596], ""all_points_y"": [85, 2, 3, 85, 219], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101454_525_R.JPG, ,{},34,32,"{""all_points_x"": [2548, 2754, 2592, 3236, 3302, 3591, 3600], ""all_points_y"": [7, 75, 247, 464, 261, 366, 1], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101454_525_R.JPG, ,{},34,33,"{""all_points_x"": [1218, 2179, 2504, 2593, 2183, 2132, 2019], ""all_points_y"": [544, 1101, 833, 241, 55, 87, 51], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101532_925_R.JPG, ,{},19,0,"{""all_points_x"": [1697, 2038, 2078], ""all_points_y"": [2685, 2560, 2691], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,1,"{""all_points_x"": [2166, 2185, 2558, 2518], ""all_points_y"": [2554, 2698, 2663, 2498], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,2,"{""all_points_x"": [2573, 2608, 2977, 2945], ""all_points_y"": [2460, 2662, 2606, 2441], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,3,"{""all_points_x"": [3341, 3149, 3296, 3487], ""all_points_y"": [2030, 2269, 2380, 2111], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,4,"{""all_points_x"": [3587, 3402, 3557, 3591], ""all_points_y"": [1750, 1970, 2058, 1935], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,5,"{""all_points_x"": [3586, 3451, 3598], ""all_points_y"": [30, 154, 246], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,6,"{""all_points_x"": [2994, 2771, 2908, 3096], ""all_points_y"": [602, 790, 872, 669], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,7,"{""all_points_x"": [2728, 2515, 2638, 2836], ""all_points_y"": [870, 1044, 1120, 937], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,8,"{""all_points_x"": [2439, 2196, 2354, 2547], ""all_points_y"": [1122, 1377, 1458, 1208], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,9,"{""all_points_x"": [1989, 1691, 1827, 2099], ""all_points_y"": [1525, 1804, 1903, 1619], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,10,"{""all_points_x"": [1639, 1375, 1494, 1729], ""all_points_y"": [1868, 2098, 2178, 1959], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,11,"{""all_points_x"": [1268, 1012, 1119, 1387], ""all_points_y"": [2220, 2511, 2585, 2312], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101532_925_R.JPG, ,{},19,12,"{""all_points_x"": [9, 2861, 2394, 12], ""all_points_y"": [2388, 11, 15, 1889], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101532_925_R.JPG, ,{},19,13,"{""all_points_x"": [5, 1290, 2389, 2], ""all_points_y"": [898, 1, 7, 1898], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101532_925_R.JPG, ,{},19,14,"{""all_points_x"": [9, 955, 6, 12, 268, 4], ""all_points_y"": [581, 2, 5, 104, 296, 465], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101532_925_R.JPG, ,{},19,15,"{""all_points_x"": [2, 264, 4], ""all_points_y"": [465, 285, 83], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101532_925_R.JPG, ,{},19,16,"{""all_points_x"": [2041, 2088, 2115, 2098], ""all_points_y"": [2615, 2675, 2627, 2570], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101532_925_R.JPG, ,{},19,17,"{""all_points_x"": [3139, 3078, 3160, 3215], ""all_points_y"": [1660, 1724, 1751, 1683], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101532_925_R.JPG, ,{},19,18,"{""all_points_x"": [2928, 2868, 2931, 2982], ""all_points_y"": [1410, 1458, 1508, 1442], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101545_035_R.JPG, ,{},12,0,"{""all_points_x"": [227, 504, 595, 611, 396], ""all_points_y"": [1296, 1693, 1671, 1596, 1187], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101545_035_R.JPG, ,{},12,1,"{""all_points_x"": [850, 899, 947, 886], ""all_points_y"": [1713, 1660, 1723, 1775], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101545_035_R.JPG, ,{},12,2,"{""all_points_x"": [599, 561, 605, 672], ""all_points_y"": [540, 605, 654, 612], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101545_035_R.JPG, ,{},12,3,"{""all_points_x"": [806, 729, 807, 880], ""all_points_y"": [134, 199, 275, 213], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101545_035_R.JPG, ,{},12,4,"{""all_points_x"": [2545, 2454, 2679, 2777], ""all_points_y"": [386, 479, 611, 518], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101545_035_R.JPG, ,{},12,5,"{""all_points_x"": [2412, 2230, 2354, 2526], ""all_points_y"": [33, 205, 277, 98], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101545_035_R.JPG, ,{},12,6,"{""all_points_x"": [10, 213, 861, 1325, 1817, 8], ""all_points_y"": [270, 426, 2, 15, 286, 1706], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101545_035_R.JPG, ,{},12,7,"{""all_points_x"": [8, 179, 858, 576, 11], ""all_points_y"": [2037, 2204, 1637, 1400, 1839], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101545_035_R.JPG, ,{},12,8,"{""all_points_x"": [198, 827, 906, 341], ""all_points_y"": [2192, 1671, 1828, 2326], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101545_035_R.JPG, ,{},12,9,"{""all_points_x"": [10, 1831, 1845, 760, 571, 5], ""all_points_y"": [1716, 301, 638, 1559, 1399, 1835], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101545_035_R.JPG, ,{},12,10,"{""all_points_x"": [3593, 2158, 2050, 3590], ""all_points_y"": [1111, 2691, 2689, 1025], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101545_035_R.JPG, ,{},12,11,"{""all_points_x"": [425, 3398, 3582, 3590, 2058], ""all_points_y"": [2684, 4, 68, 1023, 2686], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101555_119_R.JPG, ,{},31,0,"{""all_points_x"": [240, 190, 231, 298], ""all_points_y"": [1972, 2033, 2095, 2034], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101555_119_R.JPG, ,{},31,1,"{""all_points_x"": [486, 394, 533, 572], ""all_points_y"": [1480, 1544, 1630, 1549], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101555_119_R.JPG, ,{},31,2,"{""all_points_x"": [2499, 2420, 2671, 2761], ""all_points_y"": [1665, 1755, 1939, 1837], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,3,"{""all_points_x"": [563, 1077, 1341, 1301, 1062, 743], ""all_points_y"": [10, 301, 160, 27, 173, 10], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101555_119_R.JPG, ,{},31,4,"{""all_points_x"": [751, 1052, 1302, 1260], ""all_points_y"": [5, 168, 31, 7], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101555_119_R.JPG, ,{},31,5,"{""all_points_x"": [1024, 1009, 1110, 1076], ""all_points_y"": [801, 865, 890, 804], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101555_119_R.JPG, ,{},31,6,"{""all_points_x"": [299, 278, 352, 353], ""all_points_y"": [782, 845, 858, 795], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101555_119_R.JPG, ,{},31,7,"{""all_points_x"": [142, 191, 9, 12], ""all_points_y"": [714, 870, 972, 787], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101555_119_R.JPG, ,{},31,8,"{""all_points_x"": [9, 195, 12], ""all_points_y"": [522, 662, 779], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101555_119_R.JPG, ,{},31,9,"{""all_points_x"": [876, 789, 979, 1057], ""all_points_y"": [976, 1041, 1165, 1116], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,10,"{""all_points_x"": [717, 627, 711, 789], ""all_points_y"": [1191, 1126, 1058, 1111], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,11,"{""all_points_x"": [140, 56, 91, 289], ""all_points_y"": [15, 52, 116, 8], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,12,"{""all_points_x"": [318, 142, 210, 406], ""all_points_y"": [20, 104, 172, 72], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,13,"{""all_points_x"": [419, 222, 278, 508], ""all_points_y"": [81, 160, 227, 126], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,14,"{""all_points_x"": [559, 382, 449, 630], ""all_points_y"": [153, 267, 318, 216], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,15,"{""all_points_x"": [648, 463, 541, 743], ""all_points_y"": [221, 321, 377, 263], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,16,"{""all_points_x"": [785, 589, 651, 859], ""all_points_y"": [254, 374, 451, 332], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,17,"{""all_points_x"": [843, 709, 783, 937], ""all_points_y"": [354, 440, 495, 395], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,18,"{""all_points_x"": [962, 766, 831, 1046], ""all_points_y"": [393, 492, 561, 444], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,19,"{""all_points_x"": [1066, 868, 963, 1133], ""all_points_y"": [448, 573, 621, 504], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,20,"{""all_points_x"": [1173, 976, 1047, 1274], ""all_points_y"": [498, 630, 691, 555], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,21,"{""all_points_x"": [1262, 1073, 1154, 1344], ""all_points_y"": [598, 738, 800, 650], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,22,"{""all_points_x"": [1418, 1243, 1333, 1534], ""all_points_y"": [697, 870, 918, 758], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,23,"{""all_points_x"": [1685, 1478, 1564, 1744], ""all_points_y"": [811, 968, 1028, 876], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,24,"{""all_points_x"": [1819, 1613, 1672, 1893], ""all_points_y"": [872, 1042, 1117, 948], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,25,"{""all_points_x"": [2356, 2158, 2273, 2477], ""all_points_y"": [1238, 1436, 1506, 1296], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101555_119_R.JPG, ,{},31,26,"{""all_points_x"": [1698, 889, 489, 1649, 1661, 1727, 1746, 1689], ""all_points_y"": [1954, 2695, 2700, 1672, 1705, 1650, 1830, 1863], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101555_119_R.JPG, ,{},31,27,"{""all_points_x"": [846, 1656, 481, 3, 5], ""all_points_y"": [1100, 1670, 2695, 2687, 1683], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101555_119_R.JPG, ,{},31,28,"{""all_points_x"": [2106, 3452, 3599, 3600], ""all_points_y"": [2689, 1270, 1365, 2700], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101555_119_R.JPG, ,{},31,29,"{""all_points_x"": [1672, 1660, 2329, 3138, 3097, 2319], ""all_points_y"": [572, 338, 695, 41, 293, 930], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101555_119_R.JPG, ,{},31,30,"{""all_points_x"": [2150, 1665, 2332, 3138, 3063], ""all_points_y"": [6, 323, 685, 49, 1], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,0,"{""all_points_x"": [1437, 731, 1049, 1145, 1294, 1471, 1508, 1850, 3008, 2937, 1958, 1822, 1605], ""all_points_y"": [7, 389, 591, 529, 593, 473, 627, 838, 40, 6, 8, 94, 9], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,1,"{""all_points_x"": [68, 734, 783, 785, 1072, 1166, 1300, 1507, 1848, 1005], ""all_points_y"": [769, 394, 437, 585, 756, 701, 761, 632, 842, 1484], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,2,"{""all_points_x"": [154, 92, 124, 189], ""all_points_y"": [664, 689, 721, 690], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101614_339_R.JPG, ,{},18,3,"{""all_points_x"": [400, 332, 392, 428], ""all_points_y"": [1621, 1659, 1694, 1650], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101614_339_R.JPG, ,{},18,4,"{""all_points_x"": [1415, 1351, 1414, 1482], ""all_points_y"": [1984, 2042, 2103, 2020], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101614_339_R.JPG, ,{},18,5,"{""all_points_x"": [2133, 2091, 2139, 2173], ""all_points_y"": [154, 211, 248, 190], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101614_339_R.JPG, ,{},18,6,"{""all_points_x"": [2200, 2171, 2278, 2326], ""all_points_y"": [370, 850, 872, 404], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101614_339_R.JPG, ,{},18,7,"{""all_points_x"": [755, 424, 682, 1036], ""all_points_y"": [1549, 1787, 2045, 1770], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,8,"{""all_points_x"": [9, 300, 92, 57, 5], ""all_points_y"": [2073, 2369, 2534, 2503, 2556], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,9,"{""all_points_x"": [302, 153, 508, 672], ""all_points_y"": [1924, 2029, 2367, 2234], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101614_339_R.JPG, ,{},18,10,"{""all_points_x"": [7, 498, 1019, 160, 10], ""all_points_y"": [262, 10, 6, 455, 359], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101614_339_R.JPG, ,{},18,11,"{""all_points_x"": [15, 214, 1319, 1036, 159, 5], ""all_points_y"": [465, 613, 15, 7, 470, 358], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,12,"{""all_points_x"": [12, 3, 472], ""all_points_y"": [7, 246, 5], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,13,"{""all_points_x"": [777, 800, 1060, 1167, 1303, 1499, 1480, 1287, 1147, 1043], ""all_points_y"": [445, 583, 756, 698, 761, 631, 488, 602, 536, 595], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,14,"{""all_points_x"": [2026, 2414, 2427, 2053, 1796, 1806], ""all_points_y"": [1416, 1105, 891, 1197, 1030, 1282], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,15,"{""all_points_x"": [37, 169, 712, 756, 1049, 689, 414, 462, 730, 1797, 1793, 2210, 2407, 2939, 2997, 987], ""all_points_y"": [794, 1161, 1573, 1544, 1762, 2051, 1795, 1923, 2151, 1280, 1007, 692, 815, 370, 58, 1507], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,16,"{""all_points_x"": [2642, 3591, 3598, 2479], ""all_points_y"": [2697, 1602, 1447, 2698], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101614_339_R.JPG, ,{},18,17,"{""all_points_x"": [3588, 942, 2480, 3599], ""all_points_y"": [337, 2693, 2699, 1439], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101630_415_R.JPG, ,{},27,0,"{""all_points_x"": [2537, 2420, 2285, 2182, 2157, 2190, 2244, 2662, 2706, 2721, 2704, 2671, 2708, 2574], ""all_points_y"": [2283, 2250, 2283, 2397, 2545, 2639, 2688, 2697, 2631, 2552, 2441, 2388, 2335, 2247], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101630_415_R.JPG, ,{},27,1,"{""all_points_x"": [5, 228, 190, 5], ""all_points_y"": [239, 131, 13, 10], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101630_415_R.JPG, ,{},27,2,"{""all_points_x"": [276, 212, 338, 415], ""all_points_y"": [462, 503, 615, 543], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101630_415_R.JPG, ,{},27,3,"{""all_points_x"": [3375, 3371, 3497, 3513, 3356, 3427, 3598, 3593, 3566, 3439, 3593], ""all_points_y"": [2208, 2260, 2333, 2355, 2647, 2691, 2691, 2231, 2239, 2157, 1948], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101630_415_R.JPG, ,{},27,4,"{""all_points_x"": [3591, 3442, 3576, 3588], ""all_points_y"": [1962, 2164, 2229, 2225], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101630_415_R.JPG, ,{},27,5,"{""all_points_x"": [715, 682, 726, 754], ""all_points_y"": [1478, 1510, 1548, 1502], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101630_415_R.JPG, ,{},27,6,"{""all_points_x"": [988, 915, 1031, 1089], ""all_points_y"": [1823, 1884, 1968, 1894], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101630_415_R.JPG, ,{},27,7,"{""all_points_x"": [1995, 1947, 2003, 2053], ""all_points_y"": [2357, 2388, 2423, 2365], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101630_415_R.JPG, ,{},27,8,"{""all_points_x"": [608, 805, 1270, 1299, 1436, 1417, 794, 585], ""all_points_y"": [328, 434, 153, 179, 114, 4, 316, 212], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101630_415_R.JPG, ,{},27,9,"{""all_points_x"": [583, 956, 1391, 786], ""all_points_y"": [202, 12, 5, 316], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101630_415_R.JPG, ,{},27,10,"{""all_points_x"": [1671, 1675, 1818, 1838], ""all_points_y"": [2695, 2529, 2528, 2689], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,11,"{""all_points_x"": [1764, 1983, 2113, 1884], ""all_points_y"": [2353, 2122, 2193, 2425], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,12,"{""all_points_x"": [2204, 2003, 2107, 2319], ""all_points_y"": [1885, 2075, 2167, 1971], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,13,"{""all_points_x"": [3110, 2941, 3028, 3201], ""all_points_y"": [1062, 1214, 1267, 1129], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,14,"{""all_points_x"": [3388, 3165, 3234, 3453], ""all_points_y"": [948, 1014, 1111, 1039], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,15,"{""all_points_x"": [3505, 3545, 3593, 3592], ""all_points_y"": [938, 1060, 1031, 911], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,16,"{""all_points_x"": [3598, 3526, 3597], ""all_points_y"": [130, 210, 238], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,17,"{""all_points_x"": [3499, 3352, 3462, 3569], ""all_points_y"": [223, 361, 427, 271], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,18,"{""all_points_x"": [3226, 3076, 3177, 3332], ""all_points_y"": [421, 568, 640, 481], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,19,"{""all_points_x"": [3039, 2895, 2982, 3125], ""all_points_y"": [602, 725, 790, 646], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,20,"{""all_points_x"": [2829, 2672, 2748, 2892], ""all_points_y"": [775, 921, 974, 815], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,21,"{""all_points_x"": [2331, 2121, 2248, 2435], ""all_points_y"": [1178, 1370, 1429, 1242], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,22,"{""all_points_x"": [2096, 1876, 1976, 2170], ""all_points_y"": [1373, 1572, 1647, 1455], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,23,"{""all_points_x"": [1615, 1447, 1523, 1732], ""all_points_y"": [1763, 1918, 1998, 1840], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101630_415_R.JPG, ,{},27,24,"{""all_points_x"": [2619, 2561, 2624, 2642], ""all_points_y"": [1760, 1815, 1850, 1791], ""name"": ""polygon""}","{""Objects"": ""5""}"
